Timestamp,Open,High,Low,Close
2024-05-29 02:37:11,67430.94,67435.09,67430.94,67435.08
2024-05-29 02:37:12,67435.08,67435.08,67408.0,67408.01
2024-05-29 02:37:13,67408.0,67419.44,67408.0,67419.44
2024-05-29 02:37:14,67419.44,67419.44,67404.0,67404.0
2024-05-29 02:37:15,67402.11,67404.01,67402.1,67404.01
2024-05-29 02:37:16,67404.01,67407.14,67404.0,67407.14
2024-05-29 02:37:17,67407.14,67428.0,67407.14,67428.0
2024-05-29 02:37:18,67428.0,67428.0,67406.87,67406.87
2024-05-29 02:37:19,67406.87,67406.87,67396.0,67406.87
2024-05-29 02:37:20,67406.87,67406.87,67392.0,67396.0
2024-05-29 02:37:21,67396.01,67404.0,67396.0,67404.0
2024-05-29 02:37:22,67403.99,67420.0,67403.99,67419.99
2024-05-29 02:37:23,67420.0,67426.97,67412.53,67412.53
2024-05-29 02:37:24,67412.53,67412.53,67401.41,67401.42
2024-05-29 02:37:25,67401.42,67401.42,67394.01,67394.01
2024-05-29 02:37:26,67394.01,67404.01,67394.0,67404.01
2024-05-29 02:37:27,67404.0,67404.01,67404.0,67404.0
2024-05-29 02:37:28,67404.0,67413.99,67404.0,67413.99
2024-05-29 02:37:29,67414.0,67426.52,67414.0,67426.52
2024-05-29 02:37:30,67426.51,67430.78,67426.51,67430.78
2024-05-29 02:37:31,67430.92,67430.93,67430.92,67430.92
2024-05-29 02:37:32,67430.92,67430.93,67430.92,67430.93
2024-05-29 02:37:33,67430.93,67439.68,67430.92,67439.68
2024-05-29 02:37:34,67439.67,67439.68,67439.67,67439.67
2024-05-29 02:37:35,67439.67,67444.0,67439.67,67444.0
2024-05-29 02:37:36,67444.0,67444.0,67440.61,67440.62
2024-05-29 02:37:37,67440.62,67440.62,67440.61,67440.61
2024-05-29 02:37:38,67440.62,67440.62,67440.61,67440.61
2024-05-29 02:37:39,67440.61,67440.62,67440.61,67440.62
2024-05-29 02:37:40,67440.61,67441.68,67440.61,67441.68
2024-05-29 02:37:41,67441.68,67441.68,67441.67,67441.68
2024-05-29 02:37:42,67441.67,67450.0,67441.67,67450.0
2024-05-29 02:37:43,67450.0,67450.0,67449.99,67450.0
2024-05-29 02:37:44,67450.0,67450.0,67450.0,67450.0
2024-05-29 02:37:45,67449.99,67452.75,67449.99,67452.75
2024-05-29 02:37:46,67452.74,67452.75,67452.74,67452.74
2024-05-29 02:37:47,67452.74,67452.74,67437.15,67437.16
2024-05-29 02:37:48,67437.15,67437.16,67437.15,67437.16
2024-05-29 02:37:49,67437.15,67437.16,67437.15,67437.16
2024-05-29 02:37:50,67437.16,67437.72,67437.16,67437.71
2024-05-29 02:37:51,67437.71,67437.72,67437.71,67437.71
2024-05-29 02:37:52,67437.72,67437.72,67437.71,67437.72
2024-05-29 02:37:53,67437.72,67437.72,67437.71,67437.71
2024-05-29 02:37:54,67437.72,67437.72,67430.92,67430.92
2024-05-29 02:37:55,67430.93,67430.93,67416.01,67416.01
2024-05-29 02:37:56,67416.01,67416.01,67416.0,67416.01
2024-05-29 02:37:57,67416.01,67417.29,67416.01,67417.29
2024-05-29 02:37:58,67417.29,67417.29,67417.28,67417.28
2024-05-29 02:37:59,67417.29,67417.29,67417.28,67417.29
2024-05-29 02:38:00,67417.28,67417.29,67408.0,67408.0
2024-05-29 02:38:01,67408.0,67412.03,67408.0,67412.03
2024-05-29 02:38:02,67412.04,67434.0,67412.04,67433.99
2024-05-29 02:38:03,67434.0,67443.99,67434.0,67443.99
2024-05-29 02:38:04,67443.99,67443.99,67432.0,67432.0
2024-05-29 02:38:05,67432.0,67432.0,67416.01,67416.01
2024-05-29 02:38:06,67416.0,67463.09,67416.0,67459.43
2024-05-29 02:38:07,67459.43,67462.94,67459.42,67462.94
2024-05-29 02:38:08,67462.94,67466.0,67462.93,67465.99
2024-05-29 02:38:09,67465.99,67466.0,67465.99,67466.0
2024-05-29 02:38:10,67465.99,67466.0,67465.99,67466.0
2024-05-29 02:38:11,67466.0,67466.0,67456.0,67456.0
2024-05-29 02:38:12,67456.0,67456.01,67456.0,67456.0
2024-05-29 02:38:13,67456.01,67456.25,67456.0,67456.25
2024-05-29 02:38:14,67456.25,67456.26,67456.25,67456.25
2024-05-29 02:38:15,67456.25,67456.26,67456.25,67456.26
2024-05-29 02:38:16,67456.25,67456.26,67456.25,67456.26
2024-05-29 02:38:17,67456.25,67469.98,67456.25,67469.98
2024-05-29 02:38:18,67469.98,67469.98,67440.0,67440.01
2024-05-29 02:38:19,67440.01,67447.51,67440.01,67447.51
2024-05-29 02:38:20,67447.51,67449.49,67444.01,67444.01
2024-05-29 02:38:21,67444.0,67444.0,67436.01,67436.01
2024-05-29 02:38:22,67436.0,67440.01,67436.0,67440.0
2024-05-29 02:38:23,67440.01,67440.01,67440.0,67440.01
2024-05-29 02:38:24,67440.01,67440.01,67440.0,67440.01
2024-05-29 02:38:25,67440.01,67440.01,67432.0,67432.01
2024-05-29 02:38:26,67432.0,67451.82,67432.0,67451.79
2024-05-29 02:38:27,67451.79,67453.5,67451.79,67453.49
2024-05-29 02:38:28,67453.49,67460.89,67453.49,67460.89
2024-05-29 02:38:29,67462.92,67462.93,67453.63,67453.64
2024-05-29 02:38:30,67453.63,67453.63,67435.93,67435.94
2024-05-29 02:38:31,67435.0,67435.01,67435.0,67435.0
2024-05-29 02:38:32,67435.0,67442.75,67435.0,67442.74
2024-05-29 02:38:33,67442.75,67452.0,67442.74,67451.99
2024-05-29 02:38:34,67451.99,67452.0,67451.99,67452.0
2024-05-29 02:38:35,67452.0,67452.0,67451.99,67452.0
2024-05-29 02:38:36,67453.99,67463.03,67453.99,67458.89
2024-05-29 02:38:37,67458.89,67462.9,67458.89,67462.9
2024-05-29 02:38:38,67462.89,67462.89,67462.89,67462.89
2024-05-29 02:38:39,67462.89,67462.9,67460.83,67460.83
2024-05-29 02:38:40,67460.84,67460.84,67456.27,67456.27
2024-05-29 02:38:41,67454.27,67454.27,67447.51,67447.51
2024-05-29 02:38:42,67447.18,67447.18,67434.0,67434.0
2024-05-29 02:38:43,67434.01,67434.01,67429.76,67429.77
2024-05-29 02:38:44,67429.76,67429.77,67429.76,67429.77
2024-05-29 02:38:45,67429.77,67429.77,67420.01,67420.01
2024-05-29 02:38:46,67420.01,67420.01,67420.0,67420.01
2024-05-29 02:38:47,67420.01,67420.01,67420.0,67420.0
2024-05-29 02:38:48,67420.01,67424.05,67420.0,67424.05
2024-05-29 02:38:49,67424.04,67424.05,67424.04,67424.05
2024-05-29 02:38:50,67424.05,67439.88,67424.05,67439.88
2024-05-29 02:38:51,67440.0,67443.46,67440.0,67443.45
2024-05-29 02:38:52,67443.45,67448.0,67443.45,67447.99
2024-05-29 02:38:53,67448.0,67448.01,67448.0,67448.0
2024-05-29 02:38:54,67448.01,67450.2,67448.01,67450.2
2024-05-29 02:38:55,67450.19,67450.2,67450.19,67450.2
2024-05-29 02:38:56,67450.19,67450.2,67450.19,67450.2
2024-05-29 02:38:57,67450.2,67450.2,67450.19,67450.19
2024-05-29 02:38:58,67450.19,67459.92,67450.19,67459.92
2024-05-29 02:38:59,67459.92,67459.92,67459.91,67459.91
2024-05-29 02:39:00,67459.92,67459.92,67459.91,67459.91
2024-05-29 02:39:01,67459.92,67459.92,67459.91,67459.92
2024-05-29 02:39:02,67459.92,67459.92,67442.54,67442.54
2024-05-29 02:39:03,67440.64,67440.64,67436.84,67436.84
2024-05-29 02:39:04,67436.84,67436.84,67426.75,67426.75
2024-05-29 02:39:05,67425.65,67425.66,67424.23,67424.23
2024-05-29 02:39:06,67424.24,67424.24,67405.35,67405.35
2024-05-29 02:39:07,67405.35,67405.35,67385.83,67385.83
2024-05-29 02:39:08,67385.82,67385.82,67364.0,67364.01
2024-05-29 02:39:09,67364.01,67364.06,67364.0,67364.06
2024-05-29 02:39:10,67364.05,67367.99,67356.0,67367.18
2024-05-29 02:39:11,67367.19,67367.19,67363.82,67363.82
2024-05-29 02:39:12,67363.83,67394.04,67363.83,67385.17
2024-05-29 02:39:13,67385.17,67397.8,67385.17,67397.8
2024-05-29 02:39:14,67397.79,67406.86,67397.79,67406.86
2024-05-29 02:39:15,67406.86,67416.57,67406.86,67416.57
2024-05-29 02:39:16,67416.57,67418.63,67416.57,67418.63
2024-05-29 02:39:17,67418.62,67418.63,67406.89,67406.89
2024-05-29 02:39:18,67406.88,67417.78,67406.88,67417.78
2024-05-29 02:39:19,67412.95,67413.0,67412.95,67413.0
2024-05-29 02:39:20,67413.58,67425.57,67413.57,67425.57
2024-05-29 02:39:21,67425.56,67425.57,67424.09,67424.1
2024-05-29 02:39:22,67421.53,67421.53,67416.94,67416.94
2024-05-29 02:39:23,67416.93,67416.94,67416.93,67416.93
2024-05-29 02:39:24,67416.93,67416.93,67404.21,67404.22
2024-05-29 02:39:25,67404.22,67404.22,67396.77,67396.77
2024-05-29 02:39:26,67396.78,67396.78,67380.46,67380.46
2024-05-29 02:39:27,67383.48,67383.48,67359.64,67359.64
2024-05-29 02:39:28,67356.33,67356.33,67351.18,67351.19
2024-05-29 02:39:29,67351.18,67354.87,67351.18,67354.87
2024-05-29 02:39:30,67354.87,67354.88,67351.18,67351.19
2024-05-29 02:39:31,67351.18,67359.99,67351.18,67359.99
2024-05-29 02:39:32,67361.17,67371.19,67361.17,67371.19
2024-05-29 02:39:33,67371.18,67371.19,67350.9,67350.9
2024-05-29 02:39:34,67350.56,67350.56,67350.47,67350.48
2024-05-29 02:39:35,67350.48,67350.48,67350.47,67350.47
2024-05-29 02:39:36,67350.47,67350.47,67335.29,67336.62
2024-05-29 02:39:37,67336.62,67339.33,67335.09,67335.09
2024-05-29 02:39:38,67335.09,67335.09,67335.08,67335.09
2024-05-29 02:39:39,67335.08,67344.0,67335.08,67343.99
2024-05-29 02:39:40,67343.99,67343.99,67338.34,67339.93
2024-05-29 02:39:41,67339.93,67352.82,67339.92,67352.82
2024-05-29 02:39:42,67352.82,67362.95,67352.81,67362.95
2024-05-29 02:39:43,67362.94,67371.19,67362.94,67371.19
2024-05-29 02:39:44,67371.19,67380.46,67371.18,67380.46
2024-05-29 02:39:45,67380.46,67380.46,67380.45,67380.46
2024-05-29 02:39:46,67380.45,67380.45,67361.25,67361.25
2024-05-29 02:39:47,67361.26,67361.26,67361.25,67361.25
2024-05-29 02:39:48,67361.26,67361.26,67352.01,67352.01
2024-05-29 02:39:49,67351.17,67351.17,67333.0,67333.01
2024-05-29 02:39:50,67333.01,67333.01,67330.0,67330.01
2024-05-29 02:39:51,67330.0,67330.0,67321.64,67328.61
2024-05-29 02:39:52,67328.6,67328.6,67277.91,67284.39
2024-05-29 02:39:53,67284.39,67284.39,67284.38,67284.38
2024-05-29 02:39:54,67284.39,67284.39,67277.92,67282.24
2024-05-29 02:39:55,67282.25,67285.0,67282.25,67285.0
2024-05-29 02:39:56,67285.0,67285.0,67284.99,67284.99
2024-05-29 02:39:57,67285.0,67294.3,67284.99,67294.3
2024-05-29 02:39:58,67294.3,67294.3,67294.29,67294.29
2024-05-29 02:39:59,67294.29,67294.3,67294.29,67294.29
2024-05-29 02:40:00,67294.3,67299.99,67294.29,67299.98
2024-05-29 02:40:01,67299.98,67319.05,67299.98,67319.05
2024-05-29 02:40:02,67319.05,67324.0,67319.04,67324.0
2024-05-29 02:40:03,67324.0,67337.35,67324.0,67337.35
2024-05-29 02:40:04,67337.4,67348.11,67337.4,67348.11
2024-05-29 02:40:05,67348.1,67349.9,67348.1,67349.9
2024-05-29 02:40:06,67351.68,67360.0,67351.68,67359.99
2024-05-29 02:40:07,67360.0,67374.0,67360.0,67374.0
2024-05-29 02:40:08,67374.37,67384.0,67374.36,67383.99
2024-05-29 02:40:09,67384.0,67418.92,67383.99,67408.24
2024-05-29 02:40:10,67407.24,67407.24,67404.0,67404.0
2024-05-29 02:40:11,67404.0,67404.01,67381.29,67381.3
2024-05-29 02:40:12,67381.29,67397.81,67381.29,67397.81
2024-05-29 02:40:13,67401.28,67414.0,67401.28,67414.0
2024-05-29 02:40:14,67414.0,67414.0,67413.99,67413.99
2024-05-29 02:40:15,67414.0,67428.0,67414.0,67428.0
2024-05-29 02:40:16,67428.0,67428.0,67424.0,67424.01
2024-05-29 02:40:17,67424.0,67428.01,67424.0,67428.0
2024-05-29 02:40:18,67428.0,67428.01,67424.09,67424.09
2024-05-29 02:40:19,67424.1,67424.1,67424.09,67424.1
2024-05-29 02:40:20,67424.09,67424.1,67418.64,67418.64
2024-05-29 02:40:21,67418.65,67418.65,67414.0,67414.0
2024-05-29 02:40:22,67414.0,67414.0,67408.52,67408.52
2024-05-29 02:40:23,67408.53,67408.53,67401.1,67401.1
2024-05-29 02:40:24,67400.01,67400.01,67400.0,67400.01
2024-05-29 02:40:25,67400.01,67408.53,67400.01,67408.53
2024-05-29 02:40:26,67408.52,67416.0,67408.52,67416.0
2024-05-29 02:40:27,67416.0,67424.0,67416.0,67424.0
2024-05-29 02:40:28,67423.99,67423.99,67418.76,67418.76
2024-05-29 02:40:29,67418.77,67418.77,67418.76,67418.76
2024-05-29 02:40:30,67418.76,67418.76,67415.44,67415.45
2024-05-29 02:40:31,67415.45,67415.45,67415.45,67415.45
2024-05-29 02:40:32,67418.77,67424.0,67418.76,67423.99
2024-05-29 02:40:33,67424.0,67424.0,67423.99,67423.99
2024-05-29 02:40:34,67424.0,67424.0,67423.99,67424.0
2024-05-29 02:40:35,67423.99,67434.0,67423.99,67434.0
2024-05-29 02:40:36,67434.0,67434.0,67434.0,67434.0
2024-05-29 02:40:37,67433.99,67434.0,67433.99,67433.99
2024-05-29 02:40:38,67434.0,67434.0,67433.99,67433.99
2024-05-29 02:40:39,67434.0,67434.0,67428.0,67428.0
2024-05-29 02:40:40,67427.13,67427.13,67416.01,67416.02
2024-05-29 02:40:41,67416.02,67416.02,67416.01,67416.02
2024-05-29 02:40:42,67416.02,67416.02,67416.01,67416.01
2024-05-29 02:40:43,67416.01,67416.02,67416.01,67416.02
2024-05-29 02:40:44,67416.02,67416.02,67416.02,67416.02
2024-05-29 02:40:45,67416.02,67416.02,67416.01,67416.01
2024-05-29 02:40:46,67416.02,67416.02,67416.01,67416.01
2024-05-29 02:40:47,67416.01,67416.02,67416.01,67416.01
2024-05-29 02:40:48,67416.02,67416.02,67416.02,67416.02
2024-05-29 02:40:49,67416.01,67416.02,67416.01,67416.01
2024-05-29 02:40:50,67416.02,67428.0,67416.02,67428.0
2024-05-29 02:40:51,67427.99,67428.0,67427.99,67427.99
2024-05-29 02:40:52,67427.99,67428.0,67427.99,67427.99
2024-05-29 02:40:53,67428.0,67428.0,67428.0,67428.0
2024-05-29 02:40:54,67428.0,67428.0,67428.0,67428.0
2024-05-29 02:40:55,67428.0,67434.0,67428.0,67434.0
2024-05-29 02:40:56,67434.0,67434.0,67434.0,67434.0
2024-05-29 02:40:57,67433.99,67434.0,67433.99,67434.0
2024-05-29 02:40:58,67434.0,67444.0,67434.0,67443.99
2024-05-29 02:40:59,67443.99,67444.0,67443.99,67444.0
2024-05-29 02:41:00,67444.0,67444.0,67431.76,67431.76
2024-05-29 02:41:01,67429.78,67429.78,67416.02,67416.03
2024-05-29 02:41:02,67416.02,67419.99,67416.02,67419.99
2024-05-29 02:41:03,67420.0,67420.06,67420.0,67420.05
2024-05-29 02:41:04,67420.05,67422.08,67420.05,67422.08
2024-05-29 02:41:05,67424.32,67427.98,67424.32,67427.98
2024-05-29 02:41:06,67427.97,67435.33,67427.97,67435.33
2024-05-29 02:41:07,67435.33,67435.34,67435.33,67435.33
2024-05-29 02:41:08,67435.33,67442.15,67435.33,67442.15
2024-05-29 02:41:09,67442.15,67445.39,67442.14,67445.38
2024-05-29 02:41:10,67445.39,67450.19,67445.38,67450.19
2024-05-29 02:41:11,67450.19,67450.19,67450.18,67450.18
2024-05-29 02:41:12,67450.19,67457.54,67450.19,67457.54
2024-05-29 02:41:13,67457.89,67459.92,67456.33,67456.33
2024-05-29 02:41:14,67456.33,67456.34,67456.33,67456.34
2024-05-29 02:41:15,67456.34,67456.34,67450.27,67450.27
2024-05-29 02:41:16,67450.28,67459.92,67450.28,67459.92
2024-05-29 02:41:17,67459.91,67459.92,67459.91,67459.92
2024-05-29 02:41:18,67459.92,67459.92,67459.91,67459.92
2024-05-29 02:41:19,67459.91,67459.92,67452.65,67452.66
2024-05-29 02:41:20,67452.66,67452.66,67452.65,67452.66
2024-05-29 02:41:21,67452.66,67456.23,67452.66,67456.22
2024-05-29 02:41:22,67456.22,67456.22,67444.01,67444.02
2024-05-29 02:41:23,67444.02,67444.02,67436.02,67436.02
2024-05-29 02:41:24,67436.03,67436.03,67428.0,67428.0
2024-05-29 02:41:25,67428.01,67432.0,67428.0,67432.0
2024-05-29 02:41:26,67432.05,67441.49,67432.05,67441.49
2024-05-29 02:41:27,67441.5,67441.5,67441.5,67441.5
2024-05-29 02:41:28,67441.5,67441.5,67441.49,67441.5
2024-05-29 02:41:29,67441.49,67441.5,67441.49,67441.5
2024-05-29 02:41:30,67441.49,67441.5,67441.49,67441.5
2024-05-29 02:41:31,67441.49,67441.5,67441.49,67441.5
2024-05-29 02:41:32,67441.49,67441.49,67439.42,67439.42
2024-05-29 02:41:33,67437.45,67437.45,67430.64,67430.65
2024-05-29 02:41:34,67430.64,67430.65,67430.64,67430.65
2024-05-29 02:41:35,67430.65,67430.65,67430.64,67430.65
2024-05-29 02:41:36,67430.65,67433.86,67430.64,67433.86
2024-05-29 02:41:37,67434.69,67434.69,67434.68,67434.69
2024-05-29 02:41:38,67434.69,67434.69,67434.69,67434.69
2024-05-29 02:41:39,67434.68,67434.69,67434.68,67434.69
2024-05-29 02:41:40,67434.69,67437.65,67434.68,67437.65
2024-05-29 02:41:41,67437.64,67437.64,67434.8,67434.8
2024-05-29 02:41:42,67434.81,67434.81,67430.9,67430.91
2024-05-29 02:41:43,67430.9,67430.9,67424.23,67424.23
2024-05-29 02:41:44,67424.0,67424.01,67424.0,67424.01
2024-05-29 02:41:45,67424.01,67428.05,67424.0,67428.05
2024-05-29 02:41:46,67430.9,67430.9,67430.9,67430.9
2024-05-29 02:41:47,67430.91,67434.0,67430.91,67434.0
2024-05-29 02:41:48,67434.0,67444.0,67434.0,67443.99
2024-05-29 02:41:49,67444.0,67444.0,67443.99,67443.99
2024-05-29 02:41:50,67444.0,67444.0,67443.99,67444.0
2024-05-29 02:41:51,67443.99,67444.0,67443.99,67444.0
2024-05-29 02:41:52,,,,
2024-05-29 02:41:53,67444.0,67444.0,67444.0,67444.0
2024-05-29 02:41:54,67443.99,67444.0,67440.58,67440.58
2024-05-29 02:41:55,67440.57,67440.58,67440.57,67440.58
2024-05-29 02:41:56,67440.57,67440.58,67440.57,67440.58
2024-05-29 02:41:57,67440.57,67440.57,67440.57,67440.57
2024-05-29 02:41:58,67440.58,67440.58,67440.57,67440.57
2024-05-29 02:41:59,67440.57,67440.57,67440.57,67440.57
2024-05-29 02:42:00,67440.57,67440.58,67420.32,67420.32
2024-05-29 02:42:01,67420.31,67420.31,67410.36,67410.36
2024-05-29 02:42:02,67410.36,67422.57,67410.36,67422.47
2024-05-29 02:42:03,67422.46,67426.99,67422.46,67426.98
2024-05-29 02:42:04,67426.99,67434.0,67426.99,67433.99
2024-05-29 02:42:05,67434.0,67440.58,67434.0,67440.58
2024-05-29 02:42:06,67440.58,67460.0,67440.58,67460.0
2024-05-29 02:42:07,67461.46,67465.72,67461.46,67465.71
2024-05-29 02:42:08,67465.72,67470.0,67465.71,67470.0
2024-05-29 02:42:09,67469.99,67470.0,67469.99,67469.99
2024-05-29 02:42:10,67470.0,67472.49,67470.0,67472.49
2024-05-29 02:42:11,67472.49,67472.49,67472.49,67472.49
2024-05-29 02:42:12,67472.49,67474.0,67472.48,67474.0
2024-05-29 02:42:13,67473.99,67473.99,67469.99,67470.0
2024-05-29 02:42:14,67469.99,67469.99,67469.99,67469.99
2024-05-29 02:42:15,67469.99,67470.0,67469.99,67469.99
2024-05-29 02:42:16,67469.99,67470.0,67469.99,67470.0
2024-05-29 02:42:17,67470.0,67470.0,67469.99,67469.99
2024-05-29 02:42:18,67470.0,67470.0,67469.99,67469.99
2024-05-29 02:42:19,67470.0,67470.0,67469.99,67469.99
2024-05-29 02:42:20,67470.0,67470.0,67469.99,67469.99
2024-05-29 02:42:21,67469.99,67470.0,67469.99,67469.99
2024-05-29 02:42:22,67469.99,67470.0,67469.99,67470.0
2024-05-29 02:42:23,67470.0,67470.0,67469.99,67470.0
2024-05-29 02:42:24,67470.0,67470.0,67467.42,67467.42
2024-05-29 02:42:25,67467.41,67474.0,67467.41,67474.0
2024-05-29 02:42:26,67474.0,67474.0,67473.99,67473.99
2024-05-29 02:42:27,67474.0,67474.0,67462.37,67462.37
2024-05-29 02:42:28,67462.37,67462.37,67455.6,67455.61
2024-05-29 02:42:29,67455.62,67455.62,67450.01,67450.01
2024-05-29 02:42:30,67450.01,67450.01,67444.19,67444.19
2024-05-29 02:42:31,67444.2,67444.2,67444.19,67444.19
2024-05-29 02:42:32,67444.19,67444.19,67440.01,67440.01
2024-05-29 02:42:33,67440.01,67440.01,67440.0,67440.01
2024-05-29 02:42:34,67440.0,67440.0,67429.72,67429.73
2024-05-29 02:42:35,67429.72,67429.73,67424.73,67424.73
2024-05-29 02:42:36,67424.73,67424.73,67415.05,67415.05
2024-05-29 02:42:37,67415.04,67415.05,67415.04,67415.05
2024-05-29 02:42:38,67415.04,67415.05,67415.04,67415.04
2024-05-29 02:42:39,67415.05,67415.05,67415.04,67415.04
2024-05-29 02:42:40,67415.04,67415.05,67415.04,67415.05
2024-05-29 02:42:41,67415.04,67420.8,67415.04,67420.8
2024-05-29 02:42:42,67421.63,67421.64,67416.0,67416.0
2024-05-29 02:42:43,67415.72,67415.72,67412.92,67412.92
2024-05-29 02:42:44,67412.93,67412.93,67412.92,67412.92
2024-05-29 02:42:45,67412.92,67412.93,67412.92,67412.93
2024-05-29 02:42:46,67412.93,67412.93,67412.93,67412.93
2024-05-29 02:42:47,67412.92,67418.62,67412.92,67418.62
2024-05-29 02:42:48,67420.0,67420.0,67420.0,67420.0
2024-05-29 02:42:49,67420.0,67420.0,67413.98,67413.98
2024-05-29 02:42:50,67413.98,67413.99,67413.98,67413.99
2024-05-29 02:42:51,67413.99,67413.99,67413.99,67413.99
2024-05-29 02:42:52,67413.99,67413.99,67413.98,67413.99
2024-05-29 02:42:53,67413.9,67413.9,67412.02,67412.02
2024-05-29 02:42:54,67412.0,67412.0,67400.03,67400.03
2024-05-29 02:42:55,67400.01,67400.01,67384.11,67384.11
2024-05-29 02:42:56,67384.0,67384.0,67372.57,67372.58
2024-05-29 02:42:57,67372.58,67372.58,67367.33,67367.33
2024-05-29 02:42:58,67367.33,67367.33,67367.32,67367.33
2024-05-29 02:42:59,67367.32,67367.32,67360.01,67360.01
2024-05-29 02:43:00,67360.0,67360.01,67360.0,67360.01
2024-05-29 02:43:01,67360.01,67363.84,67360.0,67363.84
2024-05-29 02:43:02,67363.84,67374.0,67363.84,67374.0
2024-05-29 02:43:03,67373.99,67386.06,67373.99,67386.06
2024-05-29 02:43:04,67386.06,67400.0,67386.06,67400.0
2024-05-29 02:43:05,67400.0,67407.99,67400.0,67407.99
2024-05-29 02:43:06,67407.98,67415.99,67407.98,67415.98
2024-05-29 02:43:07,67415.99,67415.99,67415.98,67415.98
2024-05-29 02:43:08,67415.99,67421.61,67415.98,67421.61
2024-05-29 02:43:09,67421.62,67424.0,67421.61,67424.0
2024-05-29 02:43:10,67425.28,67430.64,67425.28,67430.64
2024-05-29 02:43:11,67430.64,67433.02,67430.64,67433.01
2024-05-29 02:43:12,67433.01,67433.02,67433.01,67433.02
2024-05-29 02:43:13,67433.01,67434.0,67433.01,67434.0
2024-05-29 02:43:14,67438.52,67445.98,67438.52,67445.98
2024-05-29 02:43:15,67445.97,67445.97,67441.93,67441.93
2024-05-29 02:43:16,67441.94,67441.94,67441.94,67441.94
2024-05-29 02:43:17,67441.94,67449.27,67441.93,67449.26
2024-05-29 02:43:18,67449.26,67449.26,67449.26,67449.26
2024-05-29 02:43:19,67449.26,67449.27,67449.26,67449.27
2024-05-29 02:43:20,67449.27,67449.27,67445.22,67445.22
2024-05-29 02:43:21,67445.23,67445.23,67445.22,67445.22
2024-05-29 02:43:22,67445.23,67445.23,67445.22,67445.23
2024-05-29 02:43:23,67445.23,67449.26,67445.23,67445.23
2024-05-29 02:43:24,67445.24,67445.24,67445.23,67445.24
2024-05-29 02:43:25,67445.23,67445.23,67440.63,67440.63
2024-05-29 02:43:26,67440.63,67445.61,67440.62,67445.61
2024-05-29 02:43:27,67445.61,67445.61,67444.0,67444.01
2024-05-29 02:43:28,67444.01,67444.01,67440.63,67440.63
2024-05-29 02:43:29,67440.64,67440.64,67434.68,67434.68
2024-05-29 02:43:30,67434.0,67434.01,67434.0,67434.0
2024-05-29 02:43:31,67433.02,67433.02,67421.38,67421.38
2024-05-29 02:43:32,67421.37,67421.37,67408.94,67408.94
2024-05-29 02:43:33,67408.95,67422.47,67408.94,67422.47
2024-05-29 02:43:34,67423.3,67432.0,67423.3,67431.99
2024-05-29 02:43:35,67431.99,67443.99,67431.99,67443.99
2024-05-29 02:43:36,67443.99,67445.6,67443.99,67445.6
2024-05-29 02:43:37,67445.6,67445.6,67445.59,67445.6
2024-05-29 02:43:38,67445.59,67445.59,67443.37,67443.37
2024-05-29 02:43:39,67443.37,67443.37,67443.36,67443.36
2024-05-29 02:43:40,67443.37,67443.37,67443.36,67443.37
2024-05-29 02:43:41,67443.36,67443.36,67434.0,67434.0
2024-05-29 02:43:42,67434.0,67434.01,67434.0,67434.01
2024-05-29 02:43:43,67434.01,67434.01,67430.29,67430.29
2024-05-29 02:43:44,67429.05,67429.05,67429.04,67429.04
2024-05-29 02:43:45,67429.05,67429.05,67429.04,67429.04
2024-05-29 02:43:46,67429.05,67429.05,67429.04,67429.04
2024-05-29 02:43:47,67429.05,67429.05,67429.05,67429.05
2024-05-29 02:43:48,67429.05,67429.05,67429.05,67429.05
2024-05-29 02:43:49,67429.05,67429.05,67429.04,67429.04
2024-05-29 02:43:50,67429.05,67429.05,67429.04,67429.04
2024-05-29 02:43:51,67429.04,67438.59,67429.04,67438.59
2024-05-29 02:43:52,67438.59,67438.59,67438.58,67438.58
2024-05-29 02:43:53,67438.58,67438.59,67438.58,67438.59
2024-05-29 02:43:54,67438.58,67438.58,67438.58,67438.58
2024-05-29 02:43:55,67435.01,67435.02,67435.01,67435.01
2024-05-29 02:43:56,67435.02,67435.02,67429.04,67429.04
2024-05-29 02:43:57,67429.04,67429.04,67425.28,67425.28
2024-05-29 02:43:58,67425.29,67425.29,67425.28,67425.29
2024-05-29 02:43:59,67425.29,67425.29,67425.28,67425.29
2024-05-29 02:44:00,67425.29,67429.68,67425.28,67429.68
2024-05-29 02:44:01,67430.3,67433.68,67430.29,67433.68
2024-05-29 02:44:02,67433.67,67433.67,67433.67,67433.67
2024-05-29 02:44:03,67433.67,67433.68,67433.67,67433.67
2024-05-29 02:44:04,67433.68,67434.0,67433.67,67434.0
2024-05-29 02:44:05,67433.99,67445.47,67433.99,67445.47
2024-05-29 02:44:06,67445.48,67445.48,67445.48,67445.48
2024-05-29 02:44:07,67445.48,67445.48,67445.47,67445.48
2024-05-29 02:44:08,67445.48,67445.48,67445.48,67445.48
2024-05-29 02:44:09,67445.48,67445.6,67445.47,67445.6
2024-05-29 02:44:10,67449.14,67449.14,67449.14,67449.14
2024-05-29 02:44:11,67449.14,67449.99,67449.14,67449.99
2024-05-29 02:44:12,67450.0,67456.21,67449.99,67456.21
2024-05-29 02:44:13,67456.21,67460.66,67456.21,67460.66
2024-05-29 02:44:14,67460.67,67460.67,67460.67,67460.67
