Timestamp,Price,Signal,BettiCurve_0,BettiCurve_1,BettiCurve_2
2024-04-17 12:36:00,62255.01,Hold,0,0,0
2024-04-17 12:37:00,62171.61,Hold,0,0,0
2024-04-17 12:38:00,62185.17,Hold,0,0,0
2024-04-17 12:39:00,62260.01,Hold,0,0,0
2024-04-17 12:40:00,62174.92,Hold,9,0,0
2024-04-17 12:41:00,62206.8,Hold,0,0,0
2024-04-17 12:42:00,62081.49,Buy,0,0,0
2024-04-17 12:43:00,62123.61,Hold,0,0,0
2024-04-17 12:44:00,62260.72,Hold,0,0,0
2024-04-17 12:45:00,62226.37,Hold,0,0,0
2024-04-17 12:46:00,62299.85,Hold,0,0,0
2024-04-17 12:47:00,62343.95,Hold,0,0,0
2024-04-17 12:48:00,62355.71,Hold,0,0,0
2024-04-17 12:49:00,62314.8,Hold,0,0,0
2024-04-17 12:50:00,62361.22,Hold,9,0,0
2024-04-17 12:51:00,62372.72,Hold,0,0,0
2024-04-17 12:52:00,62354.45,Hold,0,0,0
2024-04-17 12:53:00,62286.56,Hold,0,0,0
2024-04-17 12:54:00,62278.32,Hold,0,0,0
2024-04-17 12:55:00,62240.01,Hold,0,0,0
2024-04-17 12:56:00,62250.56,Hold,0,0,0
2024-04-17 12:57:00,62250.56,Hold,0,0,0
2024-04-17 12:58:00,62320.69,Hold,0,0,0
2024-04-17 12:59:00,62317.75,Hold,0,0,0
2024-04-17 13:00:00,62380.67,Hold,9,0,0
2024-04-17 13:01:00,62373.76,Hold,0,0,0
2024-04-17 13:02:00,62432.36,Hold,0,0,0
2024-04-17 13:03:00,62437.52,Hold,0,0,0
2024-04-17 13:04:00,62404.37,Hold,0,0,0
2024-04-17 13:05:00,62340.12,Hold,0,0,0
2024-04-17 13:06:00,62203.24,Hold,0,0,0
2024-04-17 13:07:00,62236.98,Hold,0,0,0
2024-04-17 13:08:00,62238.59,Hold,0,0,0
2024-04-17 13:09:00,62189.02,Hold,0,0,0
2024-04-17 13:10:00,62242.68,Hold,9,0,0
2024-04-17 13:11:00,62144.14,Hold,0,0,0
2024-04-17 13:12:00,62219.57,Hold,0,0,0
2024-04-17 13:13:00,62200.01,Hold,0,0,0
2024-04-17 13:14:00,62214.41,Hold,0,0,0
2024-04-17 13:15:00,62180.39,Hold,0,0,0
2024-04-17 13:16:00,62274.27,Hold,0,0,0
2024-04-17 13:17:00,62250.0,Hold,0,0,0
2024-04-17 13:18:00,62254.48,Hold,0,0,0
2024-04-17 13:19:00,62254.83,Hold,0,0,0
2024-04-17 13:20:00,62237.7,Hold,9,0,0
2024-04-17 13:21:00,62180.0,Hold,0,0,0
2024-04-17 13:22:00,62184.3,Hold,0,0,0
2024-04-17 13:23:00,62245.1,Hold,0,0,0
2024-04-17 13:24:00,62317.99,Hold,0,0,0
2024-04-17 13:25:00,62356.09,Hold,0,0,0
2024-04-17 13:26:00,62347.78,Hold,0,0,0
2024-04-17 13:27:00,62379.03,Hold,0,0,0
2024-04-17 13:28:00,62368.09,Hold,0,0,0
2024-04-17 13:29:00,62338.44,Hold,0,0,0
2024-04-17 13:30:00,62343.14,Hold,9,0,0
2024-04-17 13:31:00,62336.1,Hold,0,0,0
2024-04-17 13:32:00,62284.81,Hold,0,0,0
2024-04-17 13:33:00,62368.23,Hold,0,0,0
2024-04-17 13:34:00,62351.23,Hold,0,0,0
2024-04-17 13:35:00,62335.01,Hold,0,0,0
2024-04-17 13:36:00,62686.65,Hold,0,0,0
2024-04-17 13:37:00,62769.31,Hold,0,0,0
2024-04-17 13:38:00,62664.67,Hold,0,0,0
2024-04-17 13:39:00,62834.7,Hold,0,0,0
2024-04-17 13:40:00,62803.86,Hold,9,0,0
2024-04-17 13:41:00,62799.69,Hold,0,0,0
2024-04-17 13:42:00,62876.32,Hold,0,0,0
2024-04-17 13:43:00,62791.41,Hold,0,0,0
2024-04-17 13:44:00,62755.35,Hold,0,0,0
2024-04-17 13:45:00,62765.19,Hold,0,0,0
2024-04-17 13:46:00,62900.01,Sell,0,0,0
2024-04-17 13:47:00,62840.0,Hold,0,0,0
2024-04-17 13:48:00,62797.17,Hold,0,0,0
2024-04-17 13:49:00,62686.01,Hold,0,0,0
2024-04-17 13:50:00,62700.0,Hold,9,0,0
2024-04-17 13:51:00,62641.29,Hold,0,0,0
2024-04-17 13:52:00,62650.11,Hold,0,0,0
2024-04-17 13:53:00,62740.0,Hold,0,0,0
2024-04-17 13:54:00,62730.17,Hold,0,0,0
2024-04-17 13:55:00,62688.18,Hold,0,0,0
2024-04-17 13:56:00,62688.98,Hold,0,0,0
2024-04-17 13:57:00,62609.44,Hold,0,0,0
2024-04-17 13:58:00,62605.42,Hold,0,0,0
2024-04-17 13:59:00,62635.88,Hold,0,0,0
2024-04-17 14:00:00,62499.99,Hold,9,1,0
2024-04-17 14:01:00,62496.34,Hold,0,0,0
2024-04-17 14:02:00,62385.9,Hold,0,0,0
2024-04-17 14:03:00,62343.94,Hold,0,0,0
2024-04-17 14:04:00,62276.71,Hold,0,0,0
2024-04-17 14:05:00,62138.66,Hold,0,0,0
2024-04-17 14:06:00,61995.66,Hold,0,0,0
2024-04-17 14:07:00,62119.56,Hold,0,0,0
2024-04-17 14:08:00,62242.31,Hold,0,0,0
2024-04-17 14:09:00,62214.67,Hold,0,0,0
2024-04-17 14:10:00,62165.74,Hold,9,1,0
2024-04-17 14:11:00,62090.51,Hold,0,0,0
2024-04-17 14:12:00,62005.08,Hold,0,0,0
2024-04-17 14:13:00,62127.19,Hold,0,0,0
2024-04-17 14:14:00,62115.23,Hold,0,0,0
2024-04-17 14:15:00,62073.21,Hold,0,0,0
2024-04-17 14:16:00,62026.41,Hold,0,0,0
2024-04-17 14:17:00,61903.01,Hold,0,0,0
2024-04-17 14:18:00,61682.89,Hold,0,0,0
2024-04-17 14:19:00,61510.06,Hold,0,0,0
2024-04-17 14:20:00,61513.3,Hold,9,1,0
2024-04-17 14:21:00,61448.9,Hold,0,0,0
2024-04-17 14:22:00,61381.52,Hold,0,0,0
2024-04-17 14:23:00,61131.06,Hold,0,0,0
2024-04-17 14:24:00,61324.36,Hold,0,0,0
2024-04-17 14:25:00,61456.9,Hold,0,0,0
2024-04-17 14:26:00,61514.33,Hold,0,0,0
2024-04-17 14:27:00,61442.35,Hold,0,0,0
2024-04-17 14:28:00,61445.12,Hold,0,0,0
2024-04-17 14:29:00,61492.65,Hold,0,0,0
2024-04-17 14:30:00,61514.47,Hold,9,1,0
2024-04-17 14:31:00,61398.72,Hold,0,0,0
2024-04-17 14:32:00,61338.56,Hold,0,0,0
2024-04-17 14:33:00,61145.9,Hold,0,0,0
2024-04-17 14:34:00,60932.88,Buy,0,0,0
2024-04-17 14:35:00,61237.19,Hold,0,0,0
2024-04-17 14:36:00,61245.6,Hold,0,0,0
2024-04-17 14:37:00,61450.42,Hold,0,0,0
2024-04-17 14:38:00,61410.75,Hold,0,0,0
2024-04-17 14:39:00,61471.56,Hold,0,0,0
2024-04-17 14:40:00,61368.0,Hold,9,1,0
2024-04-17 14:41:00,61777.0,Hold,0,0,0
2024-04-17 14:42:00,61750.0,Hold,0,0,0
2024-04-17 14:43:00,61685.64,Hold,0,0,0
2024-04-17 14:44:00,61833.31,Hold,0,0,0
2024-04-17 14:45:00,61767.99,Hold,0,0,0
2024-04-17 14:46:00,61929.05,Sell,0,0,0
2024-04-17 14:47:00,61836.91,Hold,0,0,0
2024-04-17 14:48:00,61795.68,Hold,0,0,0
2024-04-17 14:49:00,61713.14,Hold,0,0,0
2024-04-17 14:50:00,61620.09,Hold,9,1,0
2024-04-17 14:51:00,61558.98,Hold,0,0,0
2024-04-17 14:52:00,61404.01,Hold,0,0,0
2024-04-17 14:53:00,61329.79,Hold,0,0,0
2024-04-17 14:54:00,61295.53,Hold,0,0,0
2024-04-17 14:55:00,61345.23,Hold,0,0,0
2024-04-17 14:56:00,61203.09,Hold,0,0,0
2024-04-17 14:57:00,61235.54,Hold,0,0,0
2024-04-17 14:58:00,61195.74,Hold,0,0,0
2024-04-17 14:59:00,61279.66,Hold,0,0,0
2024-04-17 15:00:00,61321.94,Hold,9,1,0
2024-04-17 15:01:00,61403.27,Hold,0,0,0
2024-04-17 15:02:00,61289.0,Hold,0,0,0
2024-04-17 15:03:00,61109.85,Hold,0,0,0
2024-04-17 15:04:00,61054.55,Hold,0,0,0
2024-04-17 15:05:00,60991.33,Hold,0,0,0
2024-04-17 15:06:00,61038.01,Hold,0,0,0
2024-04-17 15:07:00,61184.21,Hold,0,0,0
2024-04-17 15:08:00,61193.52,Hold,0,0,0
2024-04-17 15:09:00,61058.89,Hold,0,0,0
2024-04-17 15:10:00,61063.41,Hold,9,1,0
2024-04-17 15:11:00,60918.0,Hold,0,0,0
2024-04-17 15:12:00,60885.04,Hold,0,0,0
2024-04-17 15:13:00,60938.91,Hold,0,0,0
2024-04-17 15:14:00,60802.94,Hold,0,0,0
2024-04-17 15:15:00,60672.11,Hold,0,0,0
2024-04-17 15:16:00,60998.31,Hold,0,0,0
2024-04-17 15:17:00,60981.13,Hold,0,0,0
2024-04-17 15:18:00,60982.32,Hold,0,0,0
2024-04-17 15:19:00,60868.0,Hold,0,0,0
2024-04-17 15:20:00,61044.29,Hold,9,1,0
2024-04-17 15:21:00,60909.93,Hold,0,0,0
2024-04-17 15:22:00,60826.82,Hold,0,0,0
2024-04-17 15:23:00,60964.35,Hold,0,0,0
2024-04-17 15:24:00,61055.45,Hold,0,0,0
2024-04-17 15:25:00,61023.31,Hold,0,0,0
2024-04-17 15:26:00,60960.56,Hold,0,0,0
2024-04-17 15:27:00,60831.31,Hold,0,0,0
2024-04-17 15:28:00,60583.32,Hold,0,0,0
2024-04-17 15:29:00,60423.21,Hold,0,0,0
2024-04-17 15:30:00,60494.49,Hold,9,0,0
2024-04-17 15:31:00,60405.65,Hold,0,0,0
2024-04-17 15:32:00,60260.0,Hold,0,0,0
2024-04-17 15:33:00,60152.17,Hold,0,0,0
2024-04-17 15:34:00,60193.36,Hold,0,0,0
2024-04-17 15:35:00,60332.58,Hold,0,0,0
2024-04-17 15:36:00,60484.72,Hold,0,0,0
2024-04-17 15:37:00,60457.34,Hold,0,0,0
2024-04-17 15:38:00,60490.0,Hold,0,0,0
2024-04-17 15:39:00,60344.94,Hold,0,0,0
